Catalyst Weight,T,sp,P,V,F_A,F_B,F_C,F_I,C_A,C_B,C_C,C_I
0.0,450.0,1.0,10.0,20.0,3.2496547241855556,0.0,0.0,2.1664364827903704,0.16248273620927778,0.0,0.0,0.10832182413951852
0.05,448.28834773532634,0.9997502968075682,9.997502968075683,19.95276295090744,3.236685787661912,0.006484468261821797,0.012968936523643594,2.1664364827903704,0.1622174230017958,3.249909938676882E-4,6.499819877353765E-4,0.10857826999302078
0.1,446.6328820640596,0.9995011747918232,9.995011747918232,19.90699850124061,3.2241610327287593,0.012746845728398258,0.025493691456796516,2.1664364827903704,0.16196118327571224,6.403198215745016E-4,0.001280639643149003,0.10882788194590748
0.15000000000000002,445.03039119911665,0.9992526160286251,9.992526160286252,19.862630299029004,3.212054337955636,0.0188001931149598,0.0376003862299196,2.1664364827903704,0.16171344326499695,9.465107506873778E-4,0.0018930215013747557,0.10907097651091446
0.2,443.47792104052985,0.9990046035125383,9.990046035125383,19.819587609760166,3.200341723848312,0.024656500168621948,0.049313000337243895,2.1664364827903704,0.16147367881016364,0.0012440470838293246,0.0024880941676586493,0.10930784865188152
0.25,441.97274885143105,0.9987571210899896,9.987571210899896,19.777804786859793,3.189001130090328,0.030326797047613843,0.060653594095227685,2.1664364827903704,0.1612414099773638,0.0015333752847921074,0.003066750569584215,0.10953877369796533
0.3,440.5123601730592,0.9985101533986604,9.985101533986604,19.73722080254018,3.1780122206149786,0.035821251785288506,0.07164250357057701,2.1664364827903704,0.16101619637380601,0.0018149086005400676,0.003629817201080135,0.1097640090499241
0.35,439.09442851566837,0.9982636858124075,9.982636858124076,19.697778830997475,3.167356212475064,0.041149255855245676,0.08229851171049135,2.1664364827903704,0.16079763305549677,0.0020890302509890615,0.004178060501978123,0.10998379570498326
0.39999999999999997,437.71679743725554,0.9980177043911029,9.980177043911029,19.65942587714776,3.1570157251389923,0.046319499523281585,0.09263899904656317,2.1664364827903704,0.16058534694081414,0.0023560962467944527,0.0047121924935889055,0.11019835962293535
0.44999999999999996,436.37746468354453,0.9977721958348605,9.977721958348605,19.62211244509821,3.14697464738255,0.0513400384015028,0.1026800768030056,2.1664364827903704,0.16037899365767289,0.002616437885836702,0.005232875771673404,0.11040791295289752
0.49999999999999994,435.07456811332236,0.9975271474421852,9.975271474421852,19.585792241390447,3.1372180193900023,0.05621835239777656,0.11243670479555312,2.1664364827903704,0.16017825476368286,0.0028703639712347666,0.005740727942469533,0.11061265513743494
0.5499999999999999,433.80637317513634,0.9972825470716358,9.972825470716359,19.55042190875765,3.127731928044931,0.06096139807031228,0.12192279614062455,2.1664364827903704,0.1599828352882685,0.003118162787218648,0.006236325574437296,0.11081277390847054
0.6,432.5712617361776,0.9970383831066454,9.970383831066453,19.51596078673067,3.1185034136952527,0.06557565524515142,0.13115131049030285,2.1664364827903704,0.15979246155360138,0.0033601038637942823,0.006720207727588565,0.11100844618745996
0.65,431.36772209322095,0.9967946444231828,9.967946444231828,19.482370695928942,3.109520386929953,0.0700671686278013,0.1401343372556026,2.1664364827903704,0.15960687923773678,0.0035964395566317094,0.007192879113263419,0.11119983890066681
0.7000000000000001,430.1943400198147,0.9965513203599765,9.965513203599766,19.44961574329689,3.1007715541165646,0.07444158503449542,0.14888317006899085,2.1664364827903704,0.15942585164877685,0.0038274064648372787,0.007654812929674557,0.11138710971896762
0.7500000000000001,429.0497907243552,0.9963084006910555,9.963084006910556,19.417662145907073,3.0922463506258553,0.07870418677984997,0.15740837355969994,2.1664364827903704,0.1592491581834248,0.004053226706101668,0.008106453412203335,0.11157040773041876
0.8000000000000002,427.93283161093007,0.9960658756003865,9.960658756003864,19.386478071259454,3.0839348808195663,0.08285992168299451,0.16571984336598902,2.1664364827903704,0.15907659294709722,0.0042741090660420025,0.008548218132084005,0.11174987405278748
0.8500000000000002,426.8422957494094,0.9958237356584145,9.958237356584146,19.356033492269056,3.07582786400325,0.0869134300911525,0.173826860182305,2.1664364827903704,0.15890796351596306,0.004490250036293148,0.008980500072586295,0.11192564239236626
0.9000000000000002,425.7770859736626,0.9955819718003329,9.95581971800333,19.326300055360516,3.0679165856532467,0.09086906926615425,0.1817381385323085,2.1664364827903704,0.15874308982397806,0.004701834753980754,0.009403669507961508,0.11209783955462639
0.9500000000000003,424.7361695373401,0.9953405753059266,9.953405753059265,19.297250960281996,3.0601928533178064,0.09473093543387433,0.18946187086774866,2.1664364827903704,0.15858180316027184,0.004909037853570517,0.009818075707141034,0.11226658591160861
1.0000000000000002,423.71857326568437,0.9950995377808518,9.950995377808518,19.26886085041858,3.052648956669996,0.09850288375777957,0.19700576751555915,2.1664364827903704,0.15842394526418946,0.005112024240687782,0.010224048481375564,0.11243199583037669
1.0500000000000003,422.7233791495705,0.9948588511392266,9.948588511392266,19.241105712530405,3.045277631256412,0.10218854646457153,0.20437709292914305,2.1664364827903704,0.15826936750694284,0.005310949796301112,0.010621899592602225,0.11259417806636339
1.1000000000000003,421.7497203346245,0.9946185075874202,9.946185075874203,19.213962784966096,3.0380720255427183,0.1057913493214184,0.2115826986428368,2.1664364827903704,0.1581179301502472,0.00550596201863129,0.01101192403726258,0.11275323612500654
1.1500000000000004,420.7967774639965,0.9943784996089425,9.943784996089425,19.187410473511413,3.0310256709060357,0.10931452663975962,0.21862905327951923,2.1664364827903704,0.1579695016735283,0.0056972006092573255,0.011394401218514651,0.11290926859469533
1.2000000000000004,419.8637753383186,0.9941388199503401,9.941388199503402,19.16142827412833,3.0241324542665176,0.11276113495951863,0.22552226991903726,2.1664364827903704,0.15782395816233005,0.005884798009121699,0.011769596018243398,0.11306236945371566
1.2500000000000004,418.94997986066426,0.9938994616080195,9.938994616080194,19.13599670192247,3.017386593087016,0.1161340655492694,0.2322681310985388,2.1664364827903704,0.15768118275145182,0.006068879889470412,0.012137759778940825,0.11321262835359512
1.3000000000000005,418.0546952380509,0.9936604178159218,9.936604178159218,19.11109722574974,3.0107826125014703,0.11943605584204231,0.23887211168408462,2.1664364827903704,0.157541065117121,0.006249565602184139,0.012499131204368278,0.11336013088099287
1.3500000000000005,417.17726141427005,0.9934216820339833,9.934216820339833,19.086712207936714,3.0043153243602134,0.12266969991267078,0.24533939982534156,2.1664364827903704,0.15740350101317852,0.006426968593452243,0.012853937186904486,0.11350495880005536
1.4000000000000006,416.31705171165686,0.9931832479373188,9.931832479373188,19.06282484864513,2.9979798080044118,0.1258374580905715,0.251674916181143,2.1664364827903704,0.1572683918468406,0.0066011967843011094,0.013202393568602219,0.1136471902769619
1.4500000000000006,415.47347066188456,0.9929451094060746,9.929451094060745,19.03941913446051,2.9917713926028235,0.12894166579136565,0.2578833315827313,2.1664364827903704,0.15713564429010596,0.006772352921102878,0.013544705842205755,0.11378690008820783
1.5000000000000007,414.64595200803603,0.9927072605158989,9.927072605158989,19.01647979082801,2.9856856409024077,0.13198454164157347,0.26396908328314694,2.1664364827903704,0.15700516992332395,0.00694053489885294,0.01388106979770588,0.11392415981401992
1.5500000000000007,413.8339568621078,0.9924696955289852,9.924696955289852,18.993992237997364,2.979718334260415,0.13496819496256984,0.2699363899251397,2.1664364827903704,0.156876884907824,0.0071058360597077005,0.014211672119415401,0.11405903801815963
1.6000000000000008,413.03697200377616,0.992232408885646,9.92232408885646,18.971942550172667,2.973865458839717,0.1378946326729189,0.2757892653458378,2.1664364827903704,0.15675070968484728,0.007268345469012814,0.014536690938025627,0.11419160041524863
1.6500000000000008,412.2545083077301,0.9919953951963776,9.919953951963777,18.950317417593,2.96812319286159,0.1407657656619822,0.2815315313239644,2.1664364827903704,0.15662656869831948,0.007428148170821603,0.014856296341643207,0.11432191002664183
1.7000000000000008,411.486099288181,0.991758649234383,9.91758649234383,18.929104111296642,2.962487894821144,0.14358341468220526,0.2871668293644105,2.1664364827903704,0.1565043901392655,0.007585325424699659,0.015170650849399317,0.11445002732577658
1.7500000000000009,410.7312997503107,0.991522165928519,9.91522165928519,18.90829045034564,2.956956092580283,0.14634931580263585,0.2926986316052717,2.1664364827903704,0.15638410570989672,0.007739954925431169,0.015479909850862337,0.1145760103738394
1.800000000000001,409.98968453944303,0.9912859403566395,9.912859403566395,18.887864771308625,2.9515244732616903,0.14906512546193207,0.29813025092386414,2.1664364827903704,0.15626565040560683,0.007892111007082578,0.015784222014165156,0.11469991494651469
1.850000000000001,409.26084737963174,0.9910499677393055,9.910499677393055,18.867815899818915,2.9461898738749372,0.15173242515530866,0.3034648503106173,2.1664364827903704,0.15614896231329103,0.008041864832736943,0.016083729665473886,0.11482179465250998
1.900000000000001,408.5443997941651,0.9908142434338404,9.908142434338403,18.84813312404184,2.940949272612581,0.15435272578648665,0.3087054515729733,2.1664364827903704,0.15603398242456368,0.00818928457108578,0.01637856914217156,0.1149417010444902
1.950000000000001,407.83997010120686,0.9905787629287044,9.905787629287044,18.8288061699005,2.9357997807601564,0.15692747171269913,0.31385494342539827,2.1664364827903704,0.15592065446259096,0.008334435560952425,0.01666887112190485,0.11505968372299724
2.000000000000001,407.14720247843553,0.9903435218381692,9.903435218381691,18.809825177922818,2.9307386351693103,0.1594580445081222,0.3189160890162444,2.1664364827903704,0.15580892472138083,0.008477380464720049,0.016954760929440097,0.11517579043388065
